Department,Entity,Pay Date,Product Family,Expense area,Supplier Name,Transaction Number,Net Amount
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5169599,"19,900.00"
DESNZ,UKAEA,14/02/2024,Research,Fusion,AtkinsRealis UK Ltd,5169797,"22,000.00"
DESNZ,UKAEA,22/02/2024,Research,Fusion,General Atomics,5170306,"22,494.07"
DESNZ,UKAEA,05/02/2024,Professional Services,Fusion,AtkinsRealis UK Ltd,5168399,"22,629.34"
DESNZ,UKAEA,22/02/2024,ICT,Fusion,Quanscient Oy,5170528,"25,000.00"
DESNZ,UKAEA,19/02/2024,Consultancy - Other (per Cabinet Office definition),Fusion,AtkinsRealis UK Ltd,5170018,"26,696.40"
DESNZ,UKAEA,05/02/2024,Research,Fusion,AtkinsRealis UK Ltd,5168555,"26,953.56"
DESNZ,UKAEA,05/02/2024,Research,Fusion,AtkinsRealis UK Ltd,5168490,"27,984.00"
DESNZ,UKAEA,14/02/2024,Research,Fusion,AtkinsRealis UK Ltd,5169735,"30,008.10"
DESNZ,UKAEA,14/02/2024,Research,Fusion,AtkinsRealis UK Ltd,5169734,"30,896.00"
DESNZ,UKAEA,27/02/2024,Research,Fusion,University College London,5170645,"31,379.92"
DESNZ,UKAEA,27/02/2024,Professional Services,Fusion,WSP  UK Limited,5170824,"35,013.84"
DESNZ,UKAEA,14/02/2024,Professional Services,Fusion,4C Associates Ltd,5169795,"35,550.00"
DESNZ,UKAEA,27/02/2024,Professional Services,Fusion,Burges Salmon,5170624,"38,952.50"
DESNZ,UKAEA,28/02/2024,Professional Services,Fusion,Chart Energy & Chemicals Incorporation,5170720,"53,410.35"
DESNZ,UKAEA,19/02/2024,Professional Services,Fusion,Burges Salmon,5169854,"56,475.77"
DESNZ,UKAEA,19/02/2024,Professional Services,Fusion,Burges Salmon,5169854,"64,118.48"
DESNZ,UKAEA,12/02/2024,Consultancy - Other (per Cabinet Office definition),Fusion,Perfect Circle JV,5169497,"96,878.45"
DESNZ,UKAEA,27/02/2024,Professional Services,Fusion,WSP  UK Limited,5170825,"114,956.40"
DESNZ,UKAEA,14/02/2024,Professional Services,Fusion,4C Associates Ltd,5169795,"170,616.39"
DESNZ,UKAEA,27/02/2024,Travel,Other,Employee Expenses,20020247,600.54
DESNZ,UKAEA,12/02/2024,Professional Services,Other,Appleyard Lees IP LLP,5169254,646.90
DESNZ,UKAEA,27/02/2024,Construction,Property,AtkinsRéalis – Lead Advisor Design Contract,5170574,"14,260.18"
DESNZ,UKAEA,12/02/2024,Facilities,Other,Baxter Storey Ltd.,5169324,"8,699.93"
DESNZ,UKAEA,05/02/2024,Professional Services,Other,Burges Salmon,5168661,938.00
DESNZ,UKAEA,05/02/2024,Professional Services,Other,Burges Salmon,5168661,"1,122.00"
DESNZ,UKAEA,12/02/2024,Professional Services,Other,Burges Salmon,5169605,"4,414.00"
DESNZ,UKAEA,12/02/2024,Professional Services,Other,Burges Salmon,5169604,"4,498.00"
DESNZ,UKAEA,19/02/2024,Research,Other,Environment Agency,5170136,"113,537.83"
DESNZ,UKAEA,12/02/2024,Professional Services,Other,Equiniti,5169603,"103,930.90"
DESNZ,UKAEA,12/02/2024,Professional Services,Other,Ernst And Young Llp,5169601,"1,110.00"
DESNZ,UKAEA,12/02/2024,Professional Services,Other,Ernst And Young Llp,5169600,"1,290.00"
DESNZ,UKAEA,27/02/2024,Professional Services,Other,Government Actuary's Department,5170568,"16,749.90"
DESNZ,UKAEA,19/02/2024,Research,Other,HSE - Financial Operations,5170137,"5,808.16"
DESNZ,UKAEA,21/02/2024,Professional Services,Other,Kellogg Brown & Root Ltd,5170315,"88,500.00"
DESNZ,UKAEA,19/02/2024,Other External Costs,Other,Paymaster (1836) Ltd RE:UKAEA Recharges,5170218,"3,506.08"
DESNZ,UKAEA,19/02/2024,Professional Services,Other,Paymaster (1836) Ltd RE:UKAEA Recharges,5170209,"13,322.70"
DESNZ,UKAEA,14/02/2024,Operational Goods,Other,Premier People Solutions T/A Premier Partnership,5169741,"3,954.00"
DESNZ,UKAEA,05/02/2024,Learning and Development,Other,Solid Solutions Management Ltd,5168617,"9,900.00"
DESNZ,UKAEA,21/02/2024,Professional Services,Other,The Pensions Regulator,5170450,"3,079.92"
DESNZ,UKAEA,05/02/2024,Professional Services,Other,Unit 4 Business Software,5168607,"12,000.00"
DESNZ,UKAEA,07/02/2024,Professional Services,Other,Unit 4 Business Software,5169010,"12,000.00"
DESNZ,UKAEA,07/02/2024,Professional Services,Other,Unit 4 Business Software,5169019,"12,000.00"
DESNZ,UKAEA,27/02/2024,Professional Services,Other,Unit 4 Business Software,5170502,"12,000.00"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5169558,"1,046.20"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5169715,"1,131.76"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5169557,"1,804.13"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5169130,"1,813.05"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5169556,"1,910.27"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5169559,"1,910.27"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5169555,"1,965.09"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5169061,"1,975.05"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5168988,"2,026.35"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5169329,"2,430.00"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5168752,"2,871.39"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5168864,"3,012.45"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5169520,"3,123.00"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5168999,"3,411.45"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5169085,"3,827.55"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5168965,"5,588.85"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5169677,"5,615.94"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5168913,"6,819.75"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5169674,"6,846.54"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5169011,"7,482.69"
DESNZ,UKAEA,Various,Various,Various,Employee Expenses <£500,Various,"75,949.86"
DESNZ,UKAEA,Various,Various,Various,Supplier,Various,"152,661.35"
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
